size,time
845600,864
845700,888
845800,876
845900,888
846000,864
846100,900
846200,876
846300,948
846400,876
846500,900
846600,864
846700,888
846800,864
846900,888
847000,888
847100,912
847200,876
847300,888
847400,864
847500,900
847600,888
847700,876
847800,876
847900,900
848000,876
848100,888
848200,876
848300,900
848400,876
848500,888
848600,876
848700,888
848800,888
848900,888
849000,876
849100,888
849200,864
849300,888
849400,876
849500,900
849600,876
849700,900
849800,876
849900,888
850000,852
850100,888
850200,864
850300,888
850400,864
850500,888
850600,948
850700,888
850800,876
850900,876
851000,876
851100,888
851200,876
851300,864
851400,876
851500,888
851600,876
851700,888
851800,876
851900,888
852000,852
852100,888
852200,876
852300,864
852400,876
852500,888
852600,876
852700,888
852800,864
852900,888
853000,876
853100,888
853200,864
853300,864
853400,876
853500,888
853600,876
853700,888
853800,864
853900,888
854000,864
854100,888
854200,876
854300,900
854400,876
854500,888
854600,876
854700,900
854800,876
854900,888
855000,888
855100,864
855200,864
855300,888
855400,864
855500,888
855600,876
855700,888
855800,864
855900,876
856000,864
856100,888
856200,876
856300,888
856400,864
856500,900
856600,876
856700,888
856800,876
856900,888
857000,876
857100,888
857200,864
857300,888
857400,864
857500,888
857600,876
857700,888
857800,864
857900,888
858000,864
858100,900
858200,876
858300,888
858400,864
858500,912
858600,852
858700,876
858800,876
858900,900
859000,876
859100,900
859200,864
859300,888
859400,876
859500,888
859600,876
859700,900
859800,888
859900,888
860000,864
860100,876
860200,888
860300,888
860400,864
860500,888
860600,876
860700,900
860800,876
860900,900
861000,864
861100,900
861200,876
861300,900
861400,876
861500,876
861600,876
861700,888
861800,876
861900,888
862000,876
862100,888
862200,876
862300,900
862400,876
862500,888
862600,876
862700,888
862800,852
862900,912
863000,888
863100,900
863200,888
863300,888
863400,876
863500,888
863600,876
863700,900
863800,864
863900,888
864000,876
864100,888
864200,876
864300,888
864400,876
864500,900
864600,864
864700,888
864800,876
864900,876
865000,852
865100,864
865200,864
865300,876
865400,876
865500,888
865600,852
865700,888
865800,864
865900,900
866000,864
866100,888
866200,876
866300,888
866400,864
866500,900
866600,864
866700,912
866800,876
866900,888
867000,876
867100,900
867200,876
867300,888
867400,876
867500,888
867600,876
867700,888
867800,888
867900,888
868000,864
868100,888
868200,876
868300,888
868400,876
868500,888
868600,888
868700,876
868800,876
868900,888
869000,864
869100,888
869200,852
869300,888
869400,876
869500,888
869600,852
869700,864
869800,864
869900,888
870000,876
870100,876
870200,876
870300,888
870400,876
870500,864
870600,876
870700,888
870800,876
870900,888
871000,864
871100,888
871200,864
871300,888
871400,876
871500,876
871600,864
871700,888
871800,876
871900,888
872000,876
872100,888
872200,864
872300,888
872400,888
872500,888
872600,888
872700,876
872800,864
872900,888
873000,864
873100,900
873200,876
873300,900
873400,876
873500,912
873600,888
873700,912
873800,936
873900,924
874000,876
874100,900
874200,888
874300,864
874400,852
874500,900
874600,888
874700,888
874800,876
874900,912
875000,876
875100,900
875200,876
875300,900
875400,876
875500,888
875600,876
875700,900
875800,876
875900,888
876000,864
876100,888
876200,876
876300,888
876400,876
876500,900
876600,876
876700,888
876800,864
876900,888
877000,852
877100,888
877200,876
877300,900
877400,852
877500,888
877600,876
877700,888
877800,876
877900,864
878000,876
878100,912
878200,876
878300,876
878400,852
878500,876
878600,852
878700,900
878800,876
878900,900
879000,888
879100,888
879200,852
879300,900
879400,876
879500,888
879600,864
879700,888
879800,876
879900,888
880000,876
880100,864
880200,876
880300,900
880400,876
880500,888
880600,888
880700,888
880800,876
880900,888
881000,876
881100,888
881200,864
881300,888
881400,876
881500,864
881600,876
881700,888
881800,876
881900,888
882000,864
882100,888
882200,876
882300,888
882400,876
882500,888
882600,876
882700,888
882800,864
882900,888
883000,864
883100,876
883200,864
883300,888
883400,864
883500,864
883600,864
883700,876
883800,864
883900,864
884000,876
884100,876
884200,864
884300,864
884400,864
884500,876
884600,876
884700,888
884800,864
884900,864
885000,876
885100,876
885200,864
885300,864
885400,864
885500,864
885600,852
885700,876
885800,876
885900,876
886000,852
886100,876
886200,876
886300,876
886400,876
886500,876
886600,876
886700,876
886800,876
886900,876
887000,852
887100,852
887200,888
887300,864
887400,864
887500,876
887600,888
887700,876
887800,876
887900,852
888000,864
888100,876
888200,876
888300,864
888400,864
888500,864
888600,864
888700,852
888800,852
888900,864
889000,876
889100,864
889200,864
889300,876
889400,852
889500,864
889600,864
889700,852
889800,864
889900,864
890000,864
890100,864
890200,876
890300,876
890400,876
890500,864
890600,876
890700,864
890800,876
890900,876
891000,876
891100,876
891200,876
891300,864
891400,864
891500,876
891600,876
891700,852
891800,864
891900,876
892000,852
892100,864
892200,876
892300,876
892400,876
892500,852
892600,864
892700,876
892800,876
892900,876
893000,876
893100,876
893200,876
893300,876
893400,876
893500,864
893600,876
893700,876
893800,864
893900,864
894000,876
894100,876
894200,852
894300,876
894400,876
894500,864
894600,852
894700,852
894800,876
894900,864
895000,876
895100,876
895200,864
895300,864
895400,876
895500,864
895600,876
895700,864
895800,876
895900,876
896000,876
896100,852
896200,876
896300,876
896400,864
896500,876
896600,852
896700,852
896800,864
896900,864
897000,876
897100,852
897200,876
897300,864
897400,864
897500,888
897600,864
897700,876
897800,864
897900,876
898000,876
898100,852
898200,852
898300,864
898400,852
898500,876
898600,864
898700,864
898800,876
898900,852
899000,864
899100,876
899200,864
899300,876
899400,876
899500,864
899600,864
899700,876
899800,876
899900,864
900000,864
900100,852
900200,876
900300,876
900400,852
900500,876
900600,876
900700,864
900800,864
900900,876
901000,876
901100,876
901200,864
901300,876
901400,876
901500,864
901600,876
901700,852
901800,876
901900,876
902000,876
902100,864
902200,876
902300,852
902400,876
902500,852
902600,876
902700,876
902800,852
902900,876
903000,852
903100,876
903200,876
903300,876
903400,876
903500,852
903600,876
903700,876
903800,876
903900,876
904000,864
904100,876
904200,852
904300,852
904400,852
904500,864
904600,876
904700,876
904800,852
904900,864
905000,876
905100,876
905200,864
905300,876
905400,876
905500,876
905600,876
905700,864
905800,852
905900,864
906000,852
906100,876
906200,876
906300,876
906400,864
906500,888
906600,864
906700,876
906800,876
906900,876
907000,888
907100,876
907200,852
907300,876
907400,876
907500,876
907600,864
907700,852
907800,864
907900,876
908000,876
908100,876
908200,852
908300,876
908400,876
908500,864
908600,852
908700,876
908800,876
908900,852
909000,852
909100,876
909200,876
909300,876
909400,852
909500,876
909600,852
909700,876
909800,876
909900,876
910000,852
910100,876
910200,888
910300,888
910400,852
910500,864
910600,876
910700,864
910800,864
910900,876
911000,876
911100,888
911200,864
911300,888
911400,876
911500,864
911600,876
911700,852
911800,876
911900,864
912000,876
912100,888
912200,852
912300,876
912400,876
912500,876
912600,876
912700,852
912800,864
912900,876
913000,876
913100,852
913200,852
913300,876
913400,876
913500,864
913600,876
913700,876
913800,876
913900,876
914000,852
914100,864
914200,876
914300,864
914400,852
914500,852
914600,852
914700,876
914800,876
914900,864
915000,852
915100,852
915200,876
915300,864
915400,876
915500,876
915600,876
915700,876
915800,876
915900,852
916000,876
916100,876
916200,864
916300,852
916400,876
916500,864
916600,876
916700,876
916800,852
916900,864
917000,876
917100,876
917200,864
917300,864
917400,876
917500,924
917600,852
917700,876
917800,876
917900,876
918000,876
918100,852
918200,852
918300,876
918400,864
918500,876
918600,852
918700,852
918800,876
918900,876
919000,888
919100,852
919200,852
919300,876
919400,876
919500,876
919600,876
919700,876
919800,876
919900,876
920000,876
920100,876
920200,876
920300,876
920400,840
920500,852
920600,852
920700,864
920800,840
920900,852
921000,876
921100,876
921200,864
921300,852
921400,864
921500,876
921600,876
921700,876
921800,876
921900,876
922000,876
922100,876
922200,864
922300,876
922400,876
922500,852
922600,876
922700,864
922800,876
922900,876
923000,864
923100,876
923200,876
923300,864
923400,864
923500,864
923600,876
923700,876
923800,864
923900,876
924000,876
924100,864
924200,852
924300,864
924400,876
924500,852
924600,876
924700,876
924800,888
924900,876
925000,852
925100,864
925200,876
925300,864
925400,852
925500,876
925600,876
925700,864
925800,852
925900,876
926000,876
926100,876
926200,876
926300,852
926400,876
926500,876
926600,864
926700,876
926800,852
926900,876
927000,876
927100,876
927200,864
927300,864
927400,864
927500,876
927600,864
927700,864
927800,876
927900,876
928000,864
928100,864
928200,876
928300,876
928400,876
928500,864
928600,876
928700,876
928800,864
928900,876
929000,864
929100,864
929200,876
929300,864
929400,864
929500,852
929600,864
929700,875
929800,876
929900,864
930000,876
930100,864
930200,888
930300,876
930400,876
930500,864
930600,864
930700,864
930800,864
930900,864
931000,876
931100,876
931200,852
931300,852
931400,852
931500,864
931600,864
931700,876
931800,888
931900,876
932000,864
932100,876
932200,864
932300,852
932400,864
932500,876
932600,864
932700,852
932800,876
932900,876
933000,888
933100,888
933200,852
933300,852
933400,876
933500,864
933600,864
933700,852
933800,876
933900,864
934000,876
934100,864
934200,876
934300,864
934400,876
934500,852
934600,864
934700,876
934800,876
934900,888
935000,852
935100,876
935200,852
935300,876
935400,864
935500,852
935600,864
935700,864
935800,852
935900,888
936000,864
936100,852
936200,864
936300,852
936400,864
936500,852
936600,864
936700,864
936800,840
936900,852
937000,864
937100,852
937200,876
937300,852
937400,852
937500,852
937600,864
937700,864
937800,852
937900,864
938000,852
938100,864
938200,852
938300,852
938400,864
938500,852
938600,864
938700,864
938800,864
938900,864
939000,840
939100,852
939200,864
939300,876
939400,864
939500,864
939600,864
939700,864
939800,876
939900,864
940000,876
940100,864
940200,864
940300,864
940400,852
940500,852
940600,876
940700,876
940800,876
940900,876
941000,876
941100,876
941200,876
941300,876
941400,852
941500,876
941600,876
941700,864
941800,876
941900,864
942000,876
942100,864
942200,852
942300,864
942400,864
942500,852
942600,864
942700,864
942800,852
942900,852
943000,864
943100,852
943200,852
943300,864
943400,864
943500,864
943600,852
943700,852
943800,876
943900,876
944000,852
944100,864
944200,851
944300,864
944400,852
944500,864
944600,864
944700,852
944800,864
944900,864
945000,864
945100,852
945200,876
945300,864
945400,864
945500,852
945600,852
945700,852
945800,852
945900,852
946000,852
946100,852
946200,852
946300,840
946400,852
946500,852
946600,852
946700,852
946800,852
946900,864
947000,852
947100,852
947200,852
947300,852
947400,852
947500,852
947600,852
947700,852
947800,840
947900,840
948000,852
948100,852
948200,852
948300,852
948400,852
948500,852
948600,852
948700,852
948800,852
948900,852
949000,852
949100,852
949200,840
949300,840
949400,852
949500,852
949600,852
949700,852
949800,852
949900,840
950000,840
950100,852
950200,840
950300,852
950400,852
950500,852
950600,852
950700,852
950800,852
950900,852
951000,852
951100,852
951200,852
951300,852
951400,840
951500,852
951600,852
951700,852
951800,852
951900,852
952000,852
952100,852
952200,852
952300,852
952400,840
952500,840
952600,852
952700,852
952800,852
952900,840
953000,876
953100,852
953200,852
953300,852
953400,840
953500,876
953600,840
953700,840
953800,852
953900,852
954000,852
954100,852
954200,852
954300,852
954400,852
954500,840
954600,840
954700,840
954800,840
954900,852
955000,840
955100,840
955200,852
955300,852
955400,852
955500,840
955600,840
955700,840
955800,852
955900,852
956000,840
956100,852
956200,852
956300,852
956400,852
956500,840
956600,852
956700,852
956800,852
956900,852
957000,840
957100,852
957200,852
957300,864
957400,852
957500,852
957600,852
957700,852
957800,852
957900,852
958000,852
958100,852
958200,852
958300,876
958400,852
958500,840
958600,840
958700,852
958800,840
958900,840
959000,864
959100,852
959200,852
959300,840
959400,840
959500,840
959600,852
959700,852
959800,840
959900,852
960000,852
960100,852
960200,852
960300,852
960400,840
960500,852
960600,852
960700,852
960800,852
960900,852
961000,852
961100,852
961200,900
961300,852
961400,864
961500,864
961600,852
961700,840
961800,852
961900,840
962000,840
962100,840
962200,840
962300,864
962400,864
962500,852
962600,852
962700,852
962800,852
962900,852
963000,840
963100,852
963200,852
963300,852
963400,852
963500,852
963600,852
963700,852
963800,852
963900,852
964000,852
964100,852
964200,852
964300,852
964400,852
964500,852
964600,852
964700,840
964800,852
964900,852
965000,852
965100,852
965200,840
965300,852
965400,852
965500,840
965600,852
965700,852
965800,852
965900,852
966000,852
966100,852
966200,840
966300,852
966400,840
966500,840
966600,852
966700,852
966800,852
966900,852
967000,840
967100,852
967200,852
967300,852
967400,852
967500,852
967600,852
967700,852
967800,852
967900,852
968000,840
968100,852
968200,852
968300,852
968400,852
968500,840
968600,852
968700,852
968800,840
968900,852
969000,852
969100,852
969200,852
969300,852
969400,852
969500,840
969600,852
969700,852
969800,864
969900,864
970000,852
970100,852
970200,852
970300,852
970400,852
970500,840
970600,852
970700,840
970800,852
970900,852
971000,852
971100,852
971200,852
971300,852
971400,852
971500,852
971600,852
971700,852
971800,852
971900,852
972000,852
972100,840
972200,840
972300,852
972400,852
972500,852
972600,852
972700,852
972800,852
972900,852
973000,852
973100,852
973200,852
973300,852
973400,852
973500,852
973600,864
973700,852
973800,852
973900,852
974000,852
974100,852
974200,852
974300,864
974400,852
974500,852
974600,852
974700,852
974800,852
974900,840
975000,852
975100,852
975200,852
975300,852
975400,852
975500,852
975600,852
975700,840
975800,852
975900,852
976000,852
976100,852
976200,852
976300,840
976400,864
976500,864
976600,864
976700,864
976800,852
976900,852
977000,852
977100,852
977200,852
977300,852
977400,852
977500,840
977600,852
977700,864
977800,852
977900,852
978000,852
978100,852
978200,852
978300,852
978400,864
978500,852
978600,864
978700,852
978800,852
978900,852
979000,852
979100,852
979200,852
979300,840
979400,852
979500,852
979600,852
979700,852
979800,852
979900,852
980000,852
980100,852
980200,852
980300,840
980400,852
980500,852
980600,852
980700,852
980800,840
980900,852
981000,852
981100,852
981200,852
981300,852
981400,864
981500,852
981600,852
981700,840
981800,852
981900,852
982000,840
982100,852
982200,864
982300,852
982400,852
982500,852
982600,864
982700,852
982800,852
982900,852
983000,864
983100,852
983200,852
983300,852
983400,852
983500,840
983600,852
983700,852
983800,852
983900,852
984000,852
984100,852
984200,840
984300,852
984400,864
984500,840
984600,852
984700,864
984800,864
985000,840
985100,840
985200,852
985300,852
985400,852
985500,852
985600,852
985700,840
985800,852
985900,852
986000,852
986100,852
986200,852
986300,864
986400,852
986500,852
986600,852
986700,840
986800,864
986900,852
987000,852
987100,864
987200,840
987300,852
987400,852
987500,852
987600,840
987700,852
987800,852
987900,840
988000,840
988100,852
988200,864
988300,852
988400,840
988500,876
988600,852
988700,852
988800,852
988900,852
989000,840
989100,840
989200,852
989300,852
989400,852
989500,852
989600,852
989700,852
989800,852
989900,840
990000,852
990100,852
990200,852
990300,840
990400,864
990500,852
990600,852
990700,852
990800,852
990900,852
991000,852
991100,852
991200,864
991300,840
991400,852
991500,852
991600,852
991700,852
991800,840
991900,852
992000,852
992100,852
992200,852
992300,852
992400,852
992500,852
992600,852
992700,864
992800,852
992900,852
993000,840
993100,852
993200,840
993300,852
993400,852
993500,840
993600,852
993700,852
993800,852
993900,852
994000,852
994100,840
994200,864
994300,852
994400,852
994500,852
994600,852
994700,840
994800,852
994900,852
995000,852
995100,852
995200,852
995300,864
995400,852
995500,852
995600,852
995700,852
995800,852
995900,840
996000,876
996100,864
996200,852
996300,852
996400,864
996500,852
996600,852
996700,852
996800,852
996900,852
997000,864
997100,840
997200,852
997300,840
997400,852
997500,852
997600,852
997700,852
997800,852
997900,840
998000,852
998100,852
998200,840
998300,852
998400,852
998500,840
998600,852
998700,852
998800,852
998900,852
999000,840
999100,852
999200,840
999300,852
999400,864
999500,864
999600,852
999700,852
999800,852
999900,852
